HourTime,Average
28/06/2025 00:00,50.41846282372598
28/06/2025 01:00,49.34782244556114
28/06/2025 02:00,49.58453947368421
28/06/2025 03:00,49.64377758164166
28/06/2025 04:00,50.02491467576792
28/06/2025 05:00,49.665378151260505
28/06/2025 06:00,50.45322314049587
28/06/2025 07:00,50.21385390428211
28/06/2025 08:00,49.53741496598639
28/06/2025 09:00,50.12875
28/06/2025 10:00,48.57012765957447
28/06/2025 11:00,48.989331075359864
28/06/2025 12:00,49.029371231696814
28/06/2025 13:00,49.804605263157896
28/06/2025 14:00,50.455746140651804
28/06/2025 15:00,50.514260563380276
28/06/2025 16:00,50.08231233822261
28/06/2025 17:00,51.30339685169842
28/06/2025 18:00,49.96583850931677
28/06/2025 19:00,49.13303498779496
28/06/2025 20:00,49.27431874483897
28/06/2025 21:00,50.97102564102564
28/06/2025 22:00,48.68751054852321
28/06/2025 23:00,50.81190082644628
01/06/2025 00:00,50.44690553745929
01/06/2025 01:00,50.022047894302226
01/06/2025 02:00,49.45783828382839
01/06/2025 03:00,50.19847634322374
01/06/2025 04:00,48.74841745081266
01/06/2025 05:00,50.695778145695364
01/06/2025 06:00,50.72584921292461
01/06/2025 07:00,49.313908313908314
01/06/2025 08:00,49.95399176954732
01/06/2025 09:00,49.04220890410959
01/06/2025 10:00,49.216479723899916
01/06/2025 11:00,48.46521739130434
01/06/2025 12:00,49.93422370617696
01/06/2025 13:00,49.86935201401051
01/06/2025 14:00,49.43891362422084
01/06/2025 15:00,49.11746575342465
01/06/2025 16:00,49.96637239165329
01/06/2025 17:00,52.27139013452915
01/06/2025 18:00,49.280491803278686
01/06/2025 19:00,49.89786871270247
01/06/2025 20:00,49.75905982905983
01/06/2025 21:00,50.507751937984494
01/06/2025 22:00,50.16143958868895
01/06/2025 23:00,49.50383959044368
10/06/2025 00:00,49.16814159292036
10/06/2025 01:00,49.53783333333333
10/06/2025 02:00,50.96895368782162
10/06/2025 03:00,50.1633445945946
10/06/2025 04:00,49.801679929266136
10/06/2025 05:00,49.14032403240324
10/06/2025 06:00,50.60636672325977
10/06/2025 07:00,50.56150556030796
10/06/2025 08:00,50.51663837011884
10/06/2025 09:00,49.54128919860627
10/06/2025 10:00,50.19716006884681
10/06/2025 11:00,50.61224322103533
10/06/2025 12:00,49.98047662694775
10/06/2025 13:00,50.491260504201676
10/06/2025 14:00,50.736837606837604
10/06/2025 15:00,50.01137931034482
10/06/2025 16:00,50.261322314049586
10/06/2025 17:00,49.377787162162164
10/06/2025 18:00,49.98947368421052
10/06/2025 19:00,49.75480367585631
10/06/2025 20:00,50.34835640138408
10/06/2025 21:00,49.292869269949065
10/06/2025 22:00,50.39096334185848
10/06/2025 23:00,49.81163194444444
23/06/2025 00:00,49.18823031329382
23/06/2025 01:00,49.47628424657535
23/06/2025 02:00,50.30379310344828
23/06/2025 03:00,50.476066945606696
23/06/2025 04:00,49.01831561733442
23/06/2025 05:00,49.93766696349065
23/06/2025 06:00,50.174221453287196
23/06/2025 07:00,50.87156521739131
23/06/2025 08:00,49.043350168350166
23/06/2025 09:00,48.044327176781
23/06/2025 10:00,50.011519607843134
23/06/2025 11:00,49.91032702237522
23/06/2025 12:00,51.384166666666665
23/06/2025 13:00,50.438525963149075
23/06/2025 14:00,50.68503937007874
23/06/2025 15:00,50.141108132260946
23/06/2025 16:00,49.73347039473684
23/06/2025 17:00,50.30017137960583
23/06/2025 18:00,48.75708154506438
23/06/2025 19:00,49.27062999112689
23/06/2025 20:00,48.8371332774518
23/06/2025 21:00,51.6881711409396
23/06/2025 22:00,49.45527426160338
23/06/2025 23:00,49.97641996557659
05/06/2025 00:00,48.41596360628619
05/06/2025 01:00,48.910726950354615
05/06/2025 02:00,50.66227233304423
05/06/2025 03:00,50.39006908462867
05/06/2025 04:00,50.287952822240946
05/06/2025 05:00,49.6144089732528
05/06/2025 06:00,49.5367506516073
05/06/2025 07:00,48.86691297208539
05/06/2025 08:00,50.27578253706755
05/06/2025 09:00,49.746198830409355
05/06/2025 10:00,50.52595356550581
05/06/2025 11:00,50.422762814943525
05/06/2025 12:00,50.699999999999996
05/06/2025 13:00,49.657568027210885
05/06/2025 14:00,50.82757166947724
05/06/2025 15:00,49.64151260504202
05/06/2025 16:00,49.0635652173913
05/06/2025 17:00,50.268924640135474
05/06/2025 18:00,49.97935368043088
05/06/2025 19:00,51.06849315068493
05/06/2025 20:00,50.20298769771529
05/06/2025 21:00,49.084201537147734
05/06/2025 22:00,50.87561419472248
05/06/2025 23:00,50.07676518883415
26/06/2025 00:00,50.77590467784643
26/06/2025 01:00,49.63730017761989
26/06/2025 02:00,48.575956738768724
26/06/2025 03:00,49.60141592920354
26/06/2025 04:00,50.775378151260504
26/06/2025 05:00,51.64296807592752
26/06/2025 06:00,51.105428329092454
26/06/2025 07:00,50.491614629794825
26/06/2025 08:00,49.661888701517704
26/06/2025 09:00,50.70373588184188
26/06/2025 10:00,49.28399311531842
26/06/2025 11:00,50.97851912123678
26/06/2025 12:00,50.481506276150625
26/06/2025 13:00,50.02229845626072
26/06/2025 14:00,50.02560344827586
26/06/2025 15:00,50.413850415512464
26/06/2025 16:00,49.52646288209607
26/06/2025 17:00,49.03345195729537
26/06/2025 18:00,50.5609630266552
26/06/2025 19:00,50.5493690851735
26/06/2025 20:00,50.87732864674868
26/06/2025 21:00,49.850253378378376
26/06/2025 22:00,49.93474576271186
26/06/2025 23:00,50.80939655172414
06/06/2025 00:00,48.99991079393399
06/06/2025 01:00,50.91301247771836
06/06/2025 02:00,50.37949826989619
06/06/2025 03:00,50.02531860662702
06/06/2025 04:00,50.504296545914066
06/06/2025 05:00,48.79911347517731
06/06/2025 06:00,48.97251264755481
06/06/2025 07:00,49.00650542118432
06/06/2025 08:00,50.29758412424504
06/06/2025 09:00,48.68791032826261
06/06/2025 10:00,51.27273504273504
06/06/2025 11:00,50.01998262380538
06/06/2025 12:00,50.66643776824034
06/06/2025 13:00,51.06981132075472
06/06/2025 14:00,51.48886894075404
06/06/2025 15:00,48.62604895104895
06/06/2025 16:00,49.716795201371035
06/06/2025 17:00,49.20683012259194
06/06/2025 18:00,50.17606473594548
06/06/2025 19:00,49.3516550522648
06/06/2025 20:00,51.19342327150085
06/06/2025 21:00,50.11923383878691
06/06/2025 22:00,49.753191489361704
06/06/2025 23:00,49.24384410983171
07/06/2025 00:00,50.04944868532655
07/06/2025 01:00,49.88357695614789
07/06/2025 02:00,49.79436741767764
07/06/2025 03:00,50.6189165950129
07/06/2025 04:00,49.84797535211268
07/06/2025 05:00,49.31564390665514
07/06/2025 06:00,49.00016515276631
07/06/2025 07:00,51.66596774193549
07/06/2025 08:00,50.92263814616756
07/06/2025 09:00,50.281663837011884
07/06/2025 10:00,48.90298889837746
07/06/2025 11:00,49.290353982300886
07/06/2025 12:00,49.64267990074442
07/06/2025 13:00,50.150127011007626
07/06/2025 14:00,49.60142222222222
07/06/2025 15:00,51.347927461139896
07/06/2025 16:00,49.56009975062344
07/06/2025 17:00,50.183219761499146
07/06/2025 18:00,48.77261802575107
07/06/2025 19:00,49.31360544217687
07/06/2025 20:00,50.47744755244755
07/06/2025 21:00,49.50909090909091
07/06/2025 22:00,50.1477537437604
07/06/2025 23:00,49.67998244073749
19/06/2025 00:00,49.90367892976589
19/06/2025 01:00,50.2535500427716
19/06/2025 02:00,50.53465176268272
19/06/2025 03:00,50.38119658119658
19/06/2025 04:00,49.264088888888885
19/06/2025 05:00,49.33971690258118
19/06/2025 06:00,49.45016260162601
19/06/2025 07:00,50.55127986348123
19/06/2025 08:00,51.721428571428575
19/06/2025 09:00,49.09172932330827
19/06/2025 10:00,49.02536924413553
19/06/2025 11:00,49.41824623560673
19/06/2025 12:00,49.618197278911566
19/06/2025 13:00,49.24463818657367
19/06/2025 14:00,50.29600709849157
19/06/2025 15:00,49.039828326180256
19/06/2025 16:00,51.03683304647161
19/06/2025 17:00,49.07236363636363
19/06/2025 18:00,51.017781541066896
19/06/2025 19:00,48.517972742759795
19/06/2025 20:00,48.905788067675864
19/06/2025 21:00,50.3460343417825
19/06/2025 22:00,50.5419410745234
19/06/2025 23:00,50.439775461106656
13/06/2025 00:00,48.420312499999994
13/06/2025 01:00,49.85191666666667
13/06/2025 02:00,50.151328191945154
13/06/2025 03:00,50.18033072236727
13/06/2025 04:00,50.17204391891892
13/06/2025 05:00,49.83593882752761
13/06/2025 06:00,49.70462074978204
13/06/2025 07:00,50.18436988543372
13/06/2025 08:00,50.986309523809524
13/06/2025 09:00,49.05913338997451
13/06/2025 10:00,49.87056856187291
13/06/2025 11:00,50.90834782608695
13/06/2025 12:00,50.75909479077711
13/06/2025 13:00,49.9726306465899
13/06/2025 14:00,49.92519214346712
13/06/2025 15:00,51.03498799039231
13/06/2025 16:00,49.8561144839549
13/06/2025 17:00,51.47806563039723
13/06/2025 18:00,49.264552562988705
13/06/2025 19:00,50.284897610921504
13/06/2025 20:00,49.281875
13/06/2025 21:00,48.52620274914089
13/06/2025 22:00,48.83782645324347
13/06/2025 23:00,49.64084858569052
04/06/2025 00:00,49.57433862433863
04/06/2025 01:00,50.870044052863435
04/06/2025 02:00,51.206553398058254
04/06/2025 03:00,51.13536480686695
04/06/2025 04:00,50.22411604714415
04/06/2025 05:00,50.396380471380475
04/06/2025 06:00,50.37198641765704
04/06/2025 07:00,49.497800338409476
04/06/2025 08:00,49.0290756302521
04/06/2025 09:00,51.668504594820384
04/06/2025 10:00,49.43426510369702
04/06/2025 11:00,50.25279866332498
04/06/2025 12:00,50.08337707786527
04/06/2025 13:00,48.355
04/06/2025 14:00,48.817217391304354
04/06/2025 15:00,50.46310160427807
04/06/2025 16:00,50.43091508656224
04/06/2025 17:00,50.10188679245283
04/06/2025 18:00,50.26054421768708
04/06/2025 19:00,51.17479674796748
04/06/2025 20:00,50.52844827586207
04/06/2025 21:00,50.05407470288625
04/06/2025 22:00,49.876635514018695
04/06/2025 23:00,48.59013266998341
14/06/2025 00:00,50.22789886660855
14/06/2025 01:00,50.13350739773716
14/06/2025 02:00,49.90642123287671
14/06/2025 03:00,49.579602420051856
14/06/2025 04:00,50.56155821917808
14/06/2025 05:00,49.679436860068265
14/06/2025 06:00,50.26384335154827
14/06/2025 07:00,50.25962399283796
14/06/2025 08:00,49.9618841832325
14/06/2025 09:00,51.25404699738903
14/06/2025 10:00,50.82672199170124
14/06/2025 11:00,49.717261904761905
14/06/2025 12:00,50.0689110556941
14/06/2025 13:00,50.10584307178631
14/06/2025 14:00,50.346933769419465
14/06/2025 15:00,49.546160409556315
14/06/2025 16:00,51.86394957983193
14/06/2025 17:00,51.0977312390925
14/06/2025 18:00,49.27091836734694
14/06/2025 19:00,49.34863676341249
14/06/2025 20:00,50.22107545533391
14/06/2025 21:00,49.4951598173516
14/06/2025 22:00,48.47133443163097
14/06/2025 23:00,51.059865659109995
20/06/2025 00:00,51.10421139554087
20/06/2025 01:00,49.58382608695652
20/06/2025 02:00,49.992204526404024
20/06/2025 03:00,51.47292965271594
20/06/2025 04:00,48.450788091068304
20/06/2025 05:00,48.44060552092609
20/06/2025 06:00,50.073710482529115
20/06/2025 07:00,49.03078924544666
20/06/2025 08:00,50.23413978494624
20/06/2025 09:00,50.48420608108108
20/06/2025 10:00,50.412215132178666
20/06/2025 11:00,50.766827309236945
20/06/2025 12:00,50.31937172774869
20/06/2025 13:00,48.0432915921288
20/06/2025 14:00,49.27384196185286
20/06/2025 15:00,50.59692832764505
20/06/2025 16:00,50.27042965459141
20/06/2025 17:00,49.92508169934641
20/06/2025 18:00,49.509385964912276
20/06/2025 19:00,51.06588744588745
20/06/2025 20:00,49.68934563758389
20/06/2025 21:00,49.58444252376837
20/06/2025 22:00,49.775463371579875
20/06/2025 23:00,48.73150457190357
16/06/2025 00:00,51.67098919368246
16/06/2025 01:00,50.41551724137931
16/06/2025 02:00,50.43987889273357
16/06/2025 03:00,50.56871270247229
16/06/2025 04:00,49.878443113772455
16/06/2025 05:00,48.732059079061685
16/06/2025 06:00,49.8654181184669
16/06/2025 07:00,50.634709351305816
16/06/2025 08:00,50.435591766723846
16/06/2025 09:00,49.68524734982332
16/06/2025 10:00,51.038442211055276
16/06/2025 11:00,50.0062100456621
16/06/2025 12:00,50.61705882352941
16/06/2025 13:00,49.9475189234651
16/06/2025 14:00,48.82381348875937
16/06/2025 15:00,51.39471890971039
16/06/2025 16:00,49.125579399141635
16/06/2025 17:00,50.30057995028998
16/06/2025 18:00,51.159931798806475
16/06/2025 19:00,51.83305988515176
16/06/2025 20:00,51.61789652247668
16/06/2025 21:00,50.87910052910053
16/06/2025 22:00,50.19932432432432
16/06/2025 23:00,49.90110826939471
24/06/2025 00:00,50.4452442159383
24/06/2025 01:00,50.878438030560275
24/06/2025 02:00,49.46408695652174
24/06/2025 03:00,49.701503094606544
24/06/2025 04:00,49.83870431893688
24/06/2025 05:00,50.40524054982818
24/06/2025 06:00,51.638494077834174
24/06/2025 07:00,48.66866319444445
24/06/2025 08:00,52.521727019498606
24/06/2025 09:00,49.02456861133936
24/06/2025 10:00,50.16655348047538
24/06/2025 11:00,49.12692619626926
24/06/2025 12:00,50.86583261432269
24/06/2025 13:00,49.40412805391744
24/06/2025 14:00,48.890512820512825
24/06/2025 15:00,50.14276150627615
24/06/2025 16:00,47.94522998296422
24/06/2025 17:00,50.6521815008726
24/06/2025 18:00,51.76243093922652
24/06/2025 19:00,48.61154170176917
24/06/2025 20:00,50.93124456048738
24/06/2025 21:00,49.49086294416244
24/06/2025 22:00,48.1551948051948
24/06/2025 23:00,49.140972222222224
15/06/2025 00:00,50.296374367622256
15/06/2025 01:00,50.7891797556719
15/06/2025 02:00,49.81998223801066
15/06/2025 03:00,49.20546541417592
15/06/2025 04:00,48.34064685314685
15/06/2025 05:00,47.973299748110826
15/06/2025 06:00,49.46318027210884
15/06/2025 07:00,49.37002540220153
15/06/2025 08:00,50.29002601908066
15/06/2025 09:00,49.38553791887125
15/06/2025 10:00,49.01803278688525
15/06/2025 11:00,50.16261261261261
15/06/2025 12:00,50.037157534246575
15/06/2025 13:00,49.807329401853416
15/06/2025 14:00,48.8186282811177
15/06/2025 15:00,50.3856652360515
15/06/2025 16:00,50.88003412969283
15/06/2025 17:00,49.252020636285465
15/06/2025 18:00,51.811332179930794
15/06/2025 19:00,49.254285714285714
15/06/2025 20:00,50.205164737310774
15/06/2025 21:00,47.63855098389982
15/06/2025 22:00,50.33192868719611
15/06/2025 23:00,51.029239230064164
03/06/2025 00:00,49.686290322580646
03/06/2025 01:00,49.386038687973084
03/06/2025 02:00,49.831488203266794
03/06/2025 03:00,47.811548117154814
03/06/2025 04:00,49.21100840336134
03/06/2025 05:00,49.1714405360134
03/06/2025 06:00,49.60392491467577
03/06/2025 07:00,50.521140939597316
03/06/2025 08:00,49.023474576271184
03/06/2025 09:00,50.828142741281425
03/06/2025 10:00,50.05436473638721
03/06/2025 11:00,50.6257264957265
03/06/2025 12:00,50.19332129963899
03/06/2025 13:00,49.90321252059308
03/06/2025 14:00,48.218204488778056
03/06/2025 15:00,50.15125223613595
03/06/2025 16:00,49.73502109704641
03/06/2025 17:00,48.567523564695804
03/06/2025 18:00,50.10116472545757
03/06/2025 19:00,49.957347972972975
03/06/2025 20:00,51.128397212543554
03/06/2025 21:00,50.646140939597316
03/06/2025 22:00,49.03631624674197
03/06/2025 23:00,49.95134907251265
27/06/2025 00:00,49.21963087248322
27/06/2025 01:00,50.378415521422795
27/06/2025 02:00,49.06138613861386
27/06/2025 03:00,50.42061369000787
27/06/2025 04:00,50.40008703220191
27/06/2025 05:00,48.24132158590309
27/06/2025 06:00,49.353439153439155
27/06/2025 07:00,50.476155938349955
27/06/2025 08:00,50.80304568527919
27/06/2025 09:00,49.84393013100437
27/06/2025 10:00,49.494132439228835
27/06/2025 11:00,51.377172958735734
27/06/2025 12:00,50.48734693877551
27/06/2025 13:00,49.570964987190436
27/06/2025 14:00,49.11621160409556
27/06/2025 15:00,49.57102564102564
27/06/2025 16:00,49.464964788732395
27/06/2025 17:00,49.46543422184007
27/06/2025 18:00,49.93746701846966
27/06/2025 19:00,51.84511668107174
27/06/2025 20:00,50.37126833477136
27/06/2025 21:00,49.941346153846155
27/06/2025 22:00,49.91673746813934
27/06/2025 23:00,49.948118985126854
08/06/2025 00:00,48.98637152777778
08/06/2025 01:00,50.03916811091854
08/06/2025 02:00,49.77137840210711
08/06/2025 03:00,50.54566003616637
08/06/2025 04:00,48.8064406779661
08/06/2025 05:00,49.08924103419516
08/06/2025 06:00,48.56162299239222
08/06/2025 07:00,49.30008810572687
08/06/2025 08:00,48.44096586178185
08/06/2025 09:00,49.65475982532751
08/06/2025 10:00,50.32316865417376
08/06/2025 11:00,52.00376712328767
08/06/2025 12:00,49.77827938671209
08/06/2025 13:00,50.89709401709401
08/06/2025 14:00,50.58813838550247
08/06/2025 15:00,50.080924369747905
08/06/2025 16:00,49.731426131511526
08/06/2025 17:00,49.89965217391304
08/06/2025 18:00,50.7563066776587
08/06/2025 19:00,51.19917355371901
08/06/2025 20:00,47.31309931506849
08/06/2025 21:00,49.871476230191824
08/06/2025 22:00,50.48210251954822
08/06/2025 23:00,50.32983802216539
12/06/2025 00:00,50.26590330788804
12/06/2025 01:00,51.00314516129033
12/06/2025 02:00,48.045572916666664
12/06/2025 03:00,47.914762301918266
12/06/2025 04:00,49.49954832881662
12/06/2025 05:00,49.01073703366697
12/06/2025 06:00,50.73728813559322
12/06/2025 07:00,50.324999999999996
12/06/2025 08:00,48.498747913188645
12/06/2025 09:00,50.401769165964616
12/06/2025 10:00,49.62957746478873
12/06/2025 11:00,50.39250217959895
12/06/2025 12:00,49.827510917030565
12/06/2025 13:00,50.37428571428572
12/06/2025 14:00,49.61768650461023
12/06/2025 15:00,49.93234797297298
12/06/2025 16:00,49.814776632302404
12/06/2025 17:00,49.074354407836154
12/06/2025 18:00,48.41073170731707
12/06/2025 19:00,48.06754966887417
12/06/2025 20:00,50.13276785714285
12/06/2025 21:00,49.34627354627355
12/06/2025 22:00,50.68320140721196
12/06/2025 23:00,49.88716814159292
25/06/2025 00:00,50.98666092943201
25/06/2025 01:00,50.92765598650927
25/06/2025 02:00,50.55983606557377
25/06/2025 03:00,49.06320201173512
25/06/2025 04:00,50.33063683304647
25/06/2025 05:00,51.07160940325497
25/06/2025 06:00,50.43105263157895
25/06/2025 07:00,49.79618386816999
25/06/2025 08:00,48.31722080136402
25/06/2025 09:00,50.27596638655462
25/06/2025 10:00,49.55169712793734
25/06/2025 11:00,51.187808764940236
25/06/2025 12:00,50.2359102244389
25/06/2025 13:00,50.89856054191363
25/06/2025 14:00,50.01139554087531
25/06/2025 15:00,49.08861209964412
25/06/2025 16:00,49.656218057921635
25/06/2025 17:00,50.828442028985506
25/06/2025 18:00,49.45395744680851
25/06/2025 19:00,50.91858921161826
25/06/2025 20:00,50.03551020408163
25/06/2025 21:00,49.58943894389439
25/06/2025 22:00,49.658601655933765
25/06/2025 23:00,51.46263643996642
29/06/2025 00:00,50.07632687447346
29/06/2025 01:00,49.90931623931624
29/06/2025 02:00,48.72189973614776
29/06/2025 03:00,50.14861924686193
29/06/2025 04:00,50.502407566638006
29/06/2025 05:00,51.21130587204207
29/06/2025 06:00,50.58618592528236
29/06/2025 07:00,50.31034180543383
29/06/2025 08:00,50.607021996615906
29/06/2025 09:00,48.92359154929577
29/06/2025 10:00,50.63238731218698
29/06/2025 11:00,49.82927439532944
29/06/2025 12:00,49.84050209205021
29/06/2025 13:00,49.18344537815126
29/06/2025 14:00,49.3235807860262
29/06/2025 15:00,50.81587436332767
29/06/2025 16:00,49.551677852348995
29/06/2025 17:00,50.18306789606035
29/06/2025 18:00,48.94884318766067
29/06/2025 19:00,48.12943201376937
29/06/2025 20:00,49.465975103734436
29/06/2025 21:00,48.94
29/06/2025 22:00,50.03092962641181
29/06/2025 23:00,50.88669991687448
30/06/2025 00:00,49.7649063032368
30/06/2025 01:00,50.300586264656616
30/06/2025 02:00,49.321304347826086
30/06/2025 03:00,50.59956970740103
30/06/2025 04:00,50.30542168674699
30/06/2025 05:00,51.3815207780725
30/06/2025 06:00,49.09423903697334
30/06/2025 07:00,50.544920235096555
30/06/2025 08:00,49.12200165425972
30/06/2025 09:00,48.56702412868633
30/06/2025 10:00,51.18490566037736
30/06/2025 11:00,48.6951301427372
30/06/2025 12:00,50.076409366869036
30/06/2025 13:00,49.29349457881568
30/06/2025 14:00,50.84171779141104
30/06/2025 15:00,50.318069087688215
30/06/2025 16:00,48.941410048622366
30/06/2025 17:00,50.11736842105263
30/06/2025 18:00,50.626
30/06/2025 19:00,50.77204301075269
30/06/2025 20:00,48.99823083403538
30/06/2025 21:00,50.61590713671539
30/06/2025 22:00,48.214888337468985
30/06/2025 23:00,50.4067612687813
22/06/2025 00:00,51.20174708818636
22/06/2025 01:00,49.91897926634769
22/06/2025 02:00,48.83835956917979
22/06/2025 03:00,50.42281432139884
22/06/2025 04:00,49.15538194444444
22/06/2025 05:00,49.62783417935702
22/06/2025 06:00,50.748568790397044
22/06/2025 07:00,50.79908485856905
22/06/2025 08:00,50.18852459016394
22/06/2025 09:00,50.717294520547945
22/06/2025 10:00,49.01728813559322
22/06/2025 11:00,51.15965665236052
22/06/2025 12:00,49.96878868258178
22/06/2025 13:00,51.2857654431513
22/06/2025 14:00,50.22905172413793
22/06/2025 15:00,49.47152961980549
22/06/2025 16:00,51.068447837150124
22/06/2025 17:00,50.59421768707483
22/06/2025 18:00,50.05998356614626
22/06/2025 19:00,50.09374456993918
22/06/2025 20:00,49.946812386156644
22/06/2025 21:00,51.28493647912886
22/06/2025 22:00,50.97360406091371
22/06/2025 23:00,51.48464800678541
18/06/2025 00:00,48.624765957446805
18/06/2025 01:00,50.61957411957412
18/06/2025 02:00,49.73772609819122
18/06/2025 03:00,49.957154953429296
18/06/2025 04:00,50.507209499575914
18/06/2025 05:00,50.262205387205384
18/06/2025 06:00,49.882746478873244
18/06/2025 07:00,51.428418451400326
18/06/2025 08:00,49.69192863211555
18/06/2025 09:00,51.3069936421435
18/06/2025 10:00,51.31655405405406
18/06/2025 11:00,49.68724770642201
18/06/2025 12:00,50.52721991701245
18/06/2025 13:00,49.38862642169728
18/06/2025 14:00,50.482402001668056
18/06/2025 15:00,49.10213675213675
18/06/2025 16:00,49.452991452991455
18/06/2025 17:00,51.2
18/06/2025 18:00,50.82076648841355
18/06/2025 19:00,49.56194225721785
18/06/2025 20:00,51.34428442844285
18/06/2025 21:00,50.26940363007778
18/06/2025 22:00,50.47911993097498
18/06/2025 23:00,49.28947368421053
21/06/2025 00:00,49.979674796747965
21/06/2025 01:00,50.446
21/06/2025 02:00,50.6203166226913
21/06/2025 03:00,49.88918454935622
21/06/2025 04:00,49.971116928446776
21/06/2025 05:00,50.79991496598639
21/06/2025 06:00,51.14944868532655
21/06/2025 07:00,50.0324120603015
21/06/2025 08:00,50.863945578231295
21/06/2025 09:00,51.17928388746803
21/06/2025 10:00,48.035411255411255
21/06/2025 11:00,48.927241379310345
21/06/2025 12:00,50.188269073010666
21/06/2025 13:00,50.68705357142857
21/06/2025 14:00,50.69991379310345
21/06/2025 15:00,49.050581395348836
21/06/2025 16:00,49.946747614917605
21/06/2025 17:00,49.02817725752508
21/06/2025 18:00,51.20831889081456
21/06/2025 19:00,49.297343616109686
21/06/2025 20:00,49.41895482728078
21/06/2025 21:00,49.46357388316151
21/06/2025 22:00,50.84564102564103
21/06/2025 23:00,49.9769918699187
02/06/2025 00:00,51.93010204081633
02/06/2025 01:00,48.76872759856631
02/06/2025 02:00,49.57992700729927
02/06/2025 03:00,51.69378238341969
02/06/2025 04:00,50.42172818791946
02/06/2025 05:00,49.6740350877193
02/06/2025 06:00,50.23095637583893
02/06/2025 07:00,49.033166666666666
02/06/2025 08:00,48.98424599831508
02/06/2025 09:00,50.0526661197703
02/06/2025 10:00,49.32242677824268
02/06/2025 11:00,48.86692439862543
02/06/2025 12:00,48.56963696369637
02/06/2025 13:00,51.61154163231657
02/06/2025 14:00,50.53210616438356
02/06/2025 15:00,51.13138111888112
02/06/2025 16:00,50.16842553191489
02/06/2025 17:00,50.10026431718062
02/06/2025 18:00,50.57267292912041
02/06/2025 19:00,50.783690987124466
02/06/2025 20:00,49.80500438981563
02/06/2025 21:00,51.77635303913406
02/06/2025 22:00,49.13894830659537
02/06/2025 23:00,50.25666957279861
11/06/2025 00:00,47.75640802092415
11/06/2025 01:00,49.30546875
11/06/2025 02:00,50.8083904109589
11/06/2025 03:00,50.72292993630573
11/06/2025 04:00,51.47472727272727
11/06/2025 05:00,50.12983939137785
11/06/2025 06:00,49.998226351351356
11/06/2025 07:00,50.29183333333333
11/06/2025 08:00,49.6431441048035
11/06/2025 09:00,50.39532627865962
11/06/2025 10:00,49.63642086330935
11/06/2025 11:00,49.68056951423785
11/06/2025 12:00,48.950495867768595
11/06/2025 13:00,48.44809805579036
11/06/2025 14:00,49.55961199294533
11/06/2025 15:00,48.84867109634552
11/06/2025 16:00,49.08202341137124
11/06/2025 17:00,50.779615048118984
11/06/2025 18:00,50.64962153069807
11/06/2025 19:00,49.45744680851064
11/06/2025 20:00,50.49290096406661
11/06/2025 21:00,49.82224108658743
11/06/2025 22:00,49.249957374254045
11/06/2025 23:00,49.84340101522843
17/06/2025 00:00,49.9826278659612
17/06/2025 01:00,48.60028625954198
17/06/2025 02:00,49.22580364900087
17/06/2025 03:00,50.45310880829015
17/06/2025 04:00,49.836724565756825
17/06/2025 05:00,50.172419928825626
17/06/2025 06:00,50.21981292517007
17/06/2025 07:00,49.054841402337225
17/06/2025 08:00,50.85029239766082
17/06/2025 09:00,49.34397224631396
17/06/2025 10:00,50.09847198641766
17/06/2025 11:00,49.806228956228956
17/06/2025 12:00,49.98250428816466
17/06/2025 13:00,51.08418323249784
17/06/2025 14:00,50.23915611814346
17/06/2025 15:00,50.41670995670996
17/06/2025 16:00,48.96420068027211
17/06/2025 17:00,49.91973333333333
17/06/2025 18:00,51.47564766839378
17/06/2025 19:00,50.68763485477178
17/06/2025 20:00,48.758139534883725
17/06/2025 21:00,48.89576891781937
17/06/2025 22:00,50.26382623224729
17/06/2025 23:00,50.0893864013267
09/06/2025 00:00,48.66291000841043
09/06/2025 01:00,49.345158597662774
09/06/2025 02:00,48.49701357466063
09/06/2025 03:00,49.53467381590706
09/06/2025 04:00,49.52037351443124
09/06/2025 05:00,49.39230125523013
09/06/2025 06:00,49.46065843621399
09/06/2025 07:00,51.08673376029277
09/06/2025 08:00,48.54682472480948
09/06/2025 09:00,50.897516556291386
09/06/2025 10:00,50.68708860759494
09/06/2025 11:00,49.065989847715734
09/06/2025 12:00,49.69413793103448
09/06/2025 13:00,49.03188153310104
09/06/2025 14:00,50.30525846702317
09/06/2025 15:00,50.683778966131904
09/06/2025 16:00,49.67765182186235
09/06/2025 17:00,49.01459600347524
09/06/2025 18:00,50.536310517529216
09/06/2025 19:00,50.03222918531782
09/06/2025 20:00,51.952960259529604
09/06/2025 21:00,50.195454545454545
09/06/2025 22:00,49.3895358649789
09/06/2025 23:00,47.85027711797308
